transDate,dateOfBirth,fraud_rate_name,fraud_rate_business,fraud_rate_category,fraud_rate_city,fraud_rate_state,fraud_rate_gender,fraud_rate_zip,fraud_rate_job,isFraud,predicted_isFraud
,729258,0.0,0.005934718,0.005787606,0.0,0.004130525,0.008066088,0.0,0.0,,0
,719013,0.0,0.005899705,0.017672538,0.0,0.008063189,0.008066088,0.0,0.0,,0
,715233,0.0,0.005899705,0.017672538,0.0,0.012047156,0.008066088,0.0,0.0,,0
,739873,0.0,0.005899705,0.017672538,0.0,0.010894495,0.006756892,0.0,0.0,,0
,720576,0.0,0.005847953,0.018063503,0.0,0.011598237,0.006756892,0.0,0.0,,0
,717745,0.0,0.005847953,0.018063503,0.0,0.006124722,0.008066088,0.0,0.0,,0
,720170,0.0,0.005847953,0.001902675,0.0,0.009457755,0.006756892,0.0,0.0,,0
,727403,0.0,0.005847953,0.001902675,0.0,0.009333835,0.006756892,0.0,0.0,,0
,718343,0.0,0.005847953,0.001902675,0.0,0.007009346,0.008066088,0.0,0.0,,0
,724075,0.0,0.005797101,0.005787606,0.0,0.009333835,0.006756892,0.0,0.0,,0
,725415,0.0,0.005797101,0.005787606,0.0,0.011475137,0.008066088,0.0,0.0,,0
,730170,0.0,0.005797101,0.005787606,0.0,0.002004901,0.006756892,0.0,0.0,,0
,724634,0.0,0.005780347,0.018063503,0.0,0.007343124,0.006756892,0.0,0.0,,0
,718306,0.0,0.005780347,0.005787606,0.0,0.005945575,0.008066088,0.0,0.0,,0
,723654,0.0,0.005763689,0.005787606,0.0,0.005624749,0.008066088,0.0,0.0,,0
,717831,0.0,0.005698006,0.005787606,0.0,0.009457755,0.006756892,0.0,0.0,,0
,720354,0.0,0.005698006,0.005787606,0.0,0.014652015,0.006756892,0.0,0.0,,0
,724721,0.0,0.005698006,0.005787606,0.0,0.007825148,0.006756892,0.0,0.0,,0
,711308,0.0,0.005698006,0.005787606,0.0,0.006763285,0.006756892,0.0,0.0,,0
,720354,0.0,0.005698006,0.005787606,0.0,0.014652015,0.006756892,0.0,0.0,,0
,720981,0.0,0.005681818,0.005787606,0.0,0.008063189,0.006756892,0.0,0.0,,0
,715522,0.0,0.005681818,0.005787606,0.0,0.008063189,0.006756892,0.0,0.0,,0
,726042,0.0,0.005681818,0.005787606,0.0,0.004394531,0.006756892,0.0,0.0,,0
,713514,0.0,0.005681818,0.005787606,0.0,0.003252914,0.008066088,0.0,0.0,,0
,713703,0.0,0.005649718,0.005787606,0.0,0.001342282,0.006756892,0.0,0.0,,0
,722149,0.0,0.005617978,0.005787606,0.0,0.005624749,0.008066088,0.0,0.0,,0
,720981,0.0,0.005617978,0.005787606,0.0,0.008063189,0.006756892,0.0,0.0,,0
,715675,0.0,0.005617978,0.005787606,0.0,0.011475137,0.006756892,0.0,0.0,,0
,718325,0.0,0.005617978,0.005787606,0.0,0.006184987,0.008066088,0.0,0.0,,0
,722069,0.0,0.005555556,0.005787606,0.0,0.005625414,0.006756892,0.0,0.0,,0
,715233,0.0,0.005555556,0.005787606,0.0,0.012047156,0.008066088,0.0,0.0,,0
,712386,0.0,0.005524862,0.005787606,0.0,0.005625414,0.006756892,0.0,0.0,,0
,719432,0.0,0.005524862,0.005787606,0.0,0.007825148,0.006756892,0.0,0.0,,0
,720923,0.0,0.005524862,0.005787606,0.0,0.006124722,0.006756892,0.0,0.0,,0
,719873,0.0,0.005524862,0.001902675,0.0,0.012047156,0.008066088,0.0,0.0,,0
,720296,0.0,0.005524862,0.001902675,0.0,0.004195804,0.008066088,0.0,0.0,,0
,718236,0.0,0.005524862,0.001902675,0.0,0.006798419,0.008066088,0.0,0.0,,0
,728256,0.0,0.005524862,0.001902675,0.0,0.002538071,0.008066088,0.0,0.0,,0
,720225,0.0,0.005524862,0.001902675,0.0,0.008063189,0.006756892,0.0,0.0,,0
,726643,0.0,0.005524862,0.001902675,0.0,0.012047156,0.006756892,0.0,0.0,,0
,724721,0.0,0.005524862,0.001902675,0.0,0.007825148,0.006756892,0.0,0.0,,0
,716555,0.0,0.005494505,0.018063503,0.011869436,0.004990643,0.008066088,0.0,0.0,,0
,717831,0.0,0.005479452,0.017672538,0.0,0.009457755,0.006756892,0.0,0.0,,0
,739809,0.0,0.005479452,0.017672538,0.0,0.005077499,0.006756892,0.0,0.0,,0
,722624,0.0,0.005479452,0.017672538,0.0,0.009234436,0.006756892,0.0,0.0,,0
,718750,0.0,0.005434783,0.018063503,0.0,0.004937053,0.008066088,0.0,0.0,,0
,715233,0.0,0.005434783,0.018063503,0.0,0.012047156,0.008066088,0.0,0.0,,0
,726141,0.0,0.005434783,0.018063503,0.0,0.001952085,0.008066088,0.0,0.0,,0
,710398,0.0,0.005420054,0.005787606,0.0,0.004874482,0.008066088,0.0,0.0,,0
,721355,0.0,0.005420054,0.005787606,0.0,0.009333835,0.006756892,0.0,0.0,,0
,724116,0.0,0.005420054,0.005787606,0.0,0.009457755,0.006756892,0.0,0.0,,0
,726778,0.0,0.005420054,0.005787606,0.0,0.009333835,0.006756892,0.0,0.0,,0
,717850,0.0,0.005420054,0.005787606,0.0,0.007343124,0.006756892,0.0,0.0,,0
,729289,0.0,0.005390836,0.005787606,0.0,0.009457755,0.006756892,0.0,0.0,,0
,726300,0.0,0.005390836,0.005787606,0.0,0.006124722,0.006756892,0.0,0.0,,0
,712237,0.0,0.005390836,0.005787606,0.0,0.004195804,0.006756892,0.0,0.0,,0
,724115,0.0,0.005390836,0.005787606,0.0,0.009333835,0.006756892,0.0,0.0,,0
,711606,0.0,0.005319149,0.001902675,0.0,0.002004901,0.006756892,0.0,0.0,,0
,719912,0.0,0.005277045,0.005787606,0.0,0.007825148,0.006756892,0.0,0.0,,0
,717014,0.0,0.005277045,0.005787606,0.0,0.005625414,0.006756892,0.0,0.0,,0
,717831,0.0,0.005277045,0.005787606,0.0,0.009457755,0.006756892,0.0,0.0,,0
,723584,0.0,0.005277045,0.005787606,0.0,0.002538071,0.008066088,0.0,0.0,,0
,725995,0.0,0.005263158,0.001902675,0.0,0.009234436,0.006756892,0.0,0.0,,0
,718858,0.0,0.005263158,0.001902675,0.0,0.005077499,0.008066088,0.0,0.0,,0
,718850,0.0,0.005263158,0.001902675,0.0,0.005624749,0.008066088,0.0,0.0,,0
,725633,0.0,0.005263158,0.001902675,0.0,0.011598237,0.006756892,0.0,0.0,,0
,715024,0.0,0.005263158,0.001902675,0.0,0.004130525,0.008066088,0.0,0.0,,0
,725424,0.0,0.005263158,0.001902675,0.0,0.002004901,0.008066088,0.0,0.0,,0
,716285,0.0,0.005208333,0.018063503,0.0,0.004874482,0.008066088,0.0,0.0,,0
,715024,0.0,0.005208333,0.018063503,0.0,0.004130525,0.008066088,0.0,0.0,,0
,721355,0.0,0.005208333,0.018063503,0.0,0.009333835,0.006756892,0.0,0.0,,0
,726643,0.0,0.005194805,0.005787606,0.0,0.012047156,0.006756892,0.0,0.0,,0
,718459,0.0,0.005194805,0.005787606,0.0,0.002004901,0.008066088,0.0,0.0,,0
,729384,0.0,0.005194805,0.005787606,0.0,0.005077499,0.006756892,0.0,0.0,,0
,729911,0.0,0.005194805,0.005787606,0.0,0.010800196,0.006756892,0.0,0.0,,0
,721772,0.0,0.005194805,0.005787606,0.0,0.005625414,0.006756892,0.0,0.0,,0
,726759,0.0,0.004950495,0.005787606,0.0,0.012047156,0.006756892,0.0,0.0,,0
,715987,0.0,0.004950495,0.005787606,0.0,0.004990643,0.006756892,0.0,0.0,,0
,722953,0.0,0.004950495,0.005787606,0.0,0.006798419,0.008066088,0.0,0.0,,0
,714171,0.0,0.004950495,0.005787606,0.0,0.012047156,0.008066088,0.0,0.0,,0
,718306,0.0,0.004950495,0.005787606,0.0,0.005945575,0.008066088,0.0,0.0,,0
,721355,0.0,0.004950495,0.005787606,0.0,0.009333835,0.006756892,0.0,0.0,,0
,724146,0.0,0.004926108,0.004189322,0.024916944,0.009333835,0.006756892,0.0,0.0,,0
,712874,0.0,0.004926108,0.004189322,0.0,0.012047156,0.008066088,0.0,0.0,,0
,723026,0.0,0.004901961,0.004189322,0.0,0.009333835,0.008066088,0.0,0.0,,0
,712004,0.0,0.004784689,0.004189322,0.0,0.006124722,0.006756892,0.0,0.0,,0
,715081,0.0,0.004784689,0.004189322,0.0,0.012047156,0.006756892,0.0,0.0,,0
,729911,0.0,0.004739336,0.004189322,0.0,0.010800196,0.006756892,0.0,0.0,,0
,722149,0.0,0.004739336,0.004189322,0.0,0.005624749,0.008066088,0.0,0.0,,0
,717831,0.0,0.004651163,0.004189322,0.0,0.009457755,0.006756892,0.0,0.0,,0
,720354,0.0,0.004651163,0.004189322,0.0,0.014652015,0.006756892,0.0,0.0,,0
,719170,0.0,0.004651163,0.001927913,0.0,0.001952085,0.006756892,0.0,0.0,,0
,719269,0.0,0.004651163,0.001927913,0.0,0.004130525,0.006756892,0.0,0.0,,0
,713889,0.0,0.004587156,0.001927913,0.019723866,0.002538071,0.008066088,0.0,0.0,,0
,712181,0.0,0.004587156,0.001927913,0.0,0.004937053,0.008066088,0.0,0.0,,0
,729924,0.0,0.00456621,0.001927913,0.0,0.004937053,0.006756892,0.0,0.0,,0
,723586,0.0,0.00456621,0.001927913,0.0,0.002538071,0.008066088,0.0,0.0,,0
,722227,0.0,0.00456621,0.001927913,0.0,0.012047156,0.008066088,0.0,0.0,,0
,721702,0.0,0.004545455,0.002980392,0.0,0.002004901,0.006756892,0.0,0.0,,0
,718214,0.0,0.004545455,0.002980392,0.0,0.007676997,0.008066088,0.0,0.0,,0
,724075,0.0,0.004524887,0.004189322,0.0,0.009333835,0.006756892,0.0,0.0,,0
,729911,0.0,0.004524887,0.004189322,0.0,0.010800196,0.006756892,0.0,0.0,,0
,728237,0.0,0.004504505,0.004189322,0.0,0.011475137,0.006756892,0.0,0.0,,0
,722418,0.0,0.004504505,0.001927913,0.0,0.011475137,0.006756892,0.0,0.0,,0
,715032,0.0,0.004504505,0.001927913,0.0,0.004874482,0.008066088,0.0,0.0,,0
,723141,0.0,0.004504505,0.001927913,0.0,0.010894495,0.008066088,0.0,0.0,,0
,726643,0.0,0.004366812,0.004189322,0.0,0.012047156,0.006756892,0.0,0.0,,0
,725099,0.0,0.004347826,0.004189322,0.0,0.010894495,0.008066088,0.0,0.0,,0
,710294,0.0,0.004347826,0.001549427,0.0,0.012047156,0.006756892,0.0,0.0,,0
,723584,0.0,0.004329004,0.004189322,0.0,0.002538071,0.008066088,0.0,0.0,,0
,718191,0.0,0.004329004,0.004189322,0.0,0.005077499,0.006756892,0.0,0.0,,0
,724430,0.0,0.004329004,0.004189322,0.0,0.004394531,0.006756892,0.0,0.0,,0
,721520,0.0,0.004329004,0.004189322,0.0,0.008063189,0.006756892,0.0,0.0,,0
,730052,0.0,0.004310345,0.003257576,0.0,0.008064516,0.008066088,0.0,0.0,,0
,724810,0.0,0.004310345,0.003257576,0.0,0.006798419,0.006756892,0.0,0.0,,0
,727620,0.0,0.004291845,0.004189322,0.0,0.011475137,0.008066088,0.0,0.0,,0
,729669,0.0,0.004291845,0.004189322,0.0,0.002538071,0.006756892,0.0,0.0,,0
,720075,0.0,0.004291845,0.001927913,0.0,0.005625414,0.008066088,0.0,0.0,,0
,712205,0.072463768,0.004237288,0.004189322,0.032374101,0.011475137,0.006756892,0.0,0.0,,0
,726300,0.0,0.004237288,0.004189322,0.0,0.006124722,0.006756892,0.0,0.0,,0
,729911,0.0,0.004237288,0.004189322,0.0,0.010800196,0.006756892,0.0,0.0,,0
,721605,0.0,0.004210526,0.002980392,0.0,0.011739012,0.008066088,0.0,0.0,,0
,724626,0.0,0.004210526,0.002980392,0.024916944,0.009333835,0.006756892,0.0,0.0,,0
,726430,0.0,0.004210526,0.002980392,0.0,0.0,0.008066088,0.0,0.0,,0
,713031,0.0,0.004210526,0.002980392,0.0,0.002538071,0.006756892,0.0,0.0,,0
,714988,0.0,0.004201681,0.002980392,0.0,0.007825148,0.008066088,0.0,0.0,,0
,713860,0.0,0.004166667,0.001927913,0.012131716,0.0,0.006756892,0.0,0.0,,0
,723587,0.0,0.004132231,0.001927913,0.0,0.007009346,0.006756892,0.0,0.0,,0
,722823,0.0,0.004132231,0.001927913,0.0,0.008063189,0.008066088,0.0,0.0,,0
,729467,0.0,0.004115226,0.003257576,0.0,0.0,0.006756892,0.0,0.0,,0
,715529,0.0,0.004115226,0.003257576,0.0,0.006798419,0.008066088,0.0,0.0,,0
,729467,0.0,0.004115226,0.003257576,0.0,0.0,0.006756892,0.0,0.0,,0
,721439,0.0,0.004115226,0.002980392,0.0,0.011739012,0.006756892,0.0,0.0,,0
,717201,0.0,0.004115226,0.002980392,0.0,0.012047156,0.008066088,0.0,0.0,,0
,726780,0.0,0.004115226,0.002980392,0.0,0.012047156,0.008066088,0.0,0.0,,0
,723226,0.0,0.004098361,0.004189322,0.0,0.011739012,0.008066088,0.0,0.0,,0
,721609,0.0,0.004098361,0.004189322,0.0,0.011475137,0.008066088,0.0,0.0,,0
,725633,0.0,0.004098361,0.002980392,0.0,0.011598237,0.006756892,0.0,0.0,,0
,724731,0.0,0.004081633,0.004189322,0.0,0.006124722,0.008066088,0.0,0.0,,0
,729669,0.0,0.004065041,0.003257576,0.0,0.002538071,0.006756892,0.0,0.0,,0
,729351,0.0,0.004065041,0.002980392,0.0,0.004874482,0.006756892,0.0,0.0,,0
,717594,0.0,0.004065041,0.001927913,0.0,0.009234436,0.006756892,0.0,0.0,,0
,730170,0.0,0.004065041,0.001927913,0.0,0.002004901,0.006756892,0.0,0.0,,0
,721094,0.0,0.004048583,0.001927913,0.017045455,0.009333835,0.006756892,0.0,0.0,,0
,720523,0.0,0.004048583,0.001927913,0.0,0.004195804,0.008066088,0.0,0.0,,0
,730284,0.0,0.004048583,0.001927913,0.0,0.005945575,0.008066088,0.0,0.0,,0
,723756,0.0,0.004032258,0.003257576,0.0,0.004195804,0.008066088,0.0,0.0,,0
,714501,0.0,0.004032258,0.003257576,0.0,0.001342282,0.008066088,0.0,0.0,,0
,724810,0.0,0.004016064,0.002980392,0.0,0.006798419,0.006756892,0.0,0.0,,0
,713244,0.0,0.004016064,0.002980392,0.0,0.009234436,0.008066088,0.0,0.0,,0
,704777,0.0,0.004016064,0.002980392,0.0,0.006763285,0.006756892,0.0,0.0,,0
,712386,0.0,0.004016064,0.002980392,0.0,0.005625414,0.006756892,0.0,0.0,,0
,740278,0.0,0.004016064,0.002980392,0.0,0.011598237,0.008066088,0.0,0.0,,0
,709448,0.0,0.004,0.003257576,0.0,0.011739012,0.006756892,0.0,0.0,,0
,727402,0.0,0.004,0.003257576,0.0,0.009234436,0.008066088,0.0,0.0,,0
,716364,0.0,0.004,0.003257576,0.0,0.009457755,0.008066088,0.0,0.0,,0
,704777,0.0,0.004,0.002980392,0.0,0.006763285,0.006756892,0.0,0.0,,0
,722418,0.0,0.004,0.002980392,0.0,0.011475137,0.006756892,0.0,0.0,,0
,718858,0.0,0.003968254,0.023101104,0.0,0.005077499,0.008066088,0.0,0.0,,0
,722823,0.0,0.003968254,0.023101104,0.0,0.008063189,0.008066088,0.0,0.0,,0
,722099,0.015296367,0.003968254,0.023101104,0.0,0.019230769,0.008066088,0.0,0.0,,0
,705740,0.0,0.003968254,0.023101104,0.0,0.004130525,0.008066088,0.0,0.0,,0
,713244,0.0,0.003968254,0.003257576,0.0,0.009234436,0.008066088,0.0,0.0,,0
,740838,0.0,0.003968254,0.003257576,0.0,0.004195804,0.006756892,0.0,0.0,,0
,715920,0.0,0.003968254,0.002980392,0.0,0.003252914,0.008066088,0.0,0.0,,0
,725577,0.0,0.003968254,0.001549427,0.0,0.011475137,0.008066088,0.0,0.0,,0
,726904,0.0,0.003952569,0.003257576,0.0,0.002538071,0.006756892,0.0,0.0,,0
,729911,0.0,0.003952569,0.003257576,0.0,0.010800196,0.006756892,0.0,0.0,,0
,716319,0.0,0.003952569,0.002980392,0.0,0.009457755,0.008066088,0.0,0.0,,0
,717745,0.0,0.003952569,0.002980392,0.0,0.006124722,0.008066088,0.0,0.0,,0
,720618,0.0,0.003937008,0.001549427,0.0,0.007009346,0.006756892,0.0,0.0,,0
,712181,0.0,0.003937008,0.001549427,0.0,0.004937053,0.008066088,0.0,0.0,,0
,717722,0.0,0.003921569,0.003257576,0.0,0.012047156,0.008066088,0.0,0.0,,0
,720626,0.0,0.003921569,0.003257576,0.0,0.004195804,0.008066088,0.0,0.0,,0
,716769,0.0,0.003921569,0.003257576,0.0,0.0,0.006756892,0.0,0.0,,0
,713504,0.0,0.003921569,0.002980392,0.0,0.004195804,0.006756892,0.0,0.0,,0
,726778,0.0,0.00390625,0.004189322,0.0,0.009333835,0.006756892,0.0,0.0,,0
,727620,0.0,0.00390625,0.004189322,0.0,0.011475137,0.008066088,0.0,0.0,,0
,718601,0.0,0.00390625,0.003257576,0.0,0.007825148,0.006756892,0.0,0.0,,0
,722099,0.015296367,0.003891051,0.001549427,0.0,0.019230769,0.008066088,0.0,0.0,,0
,709027,0.0,0.003891051,0.001549427,0.0,0.004394531,0.008066088,0.0,0.0,,0
,720017,0.0,0.003891051,0.001549427,0.0,0.019230769,0.006756892,0.0,0.0,,0
,719873,0.0,0.003891051,0.001549427,0.0,0.012047156,0.008066088,0.0,0.0,,0
,706830,0.0,0.003891051,0.001549427,0.0,0.009234436,0.008066088,0.0,0.0,,0
,719002,0.0,0.003875969,0.002980392,0.0,0.003252914,0.008066088,0.0,0.0,,0
,723141,0.0,0.003875969,0.002980392,0.0,0.010894495,0.008066088,0.0,0.0,,0
,720075,0.0,0.003875969,0.002980392,0.0,0.005625414,0.008066088,0.0,0.0,,0
,725428,0.0,0.003846154,0.003257576,0.0,0.009333835,0.006756892,0.0,0.0,,0
,727661,0.0,0.003846154,0.001549427,0.0,0.005945575,0.006756892,0.0,0.0,,0
,715920,0.0,0.003831418,0.004189322,0.0,0.003252914,0.008066088,0.0,0.0,,0
,719363,0.0,0.003831418,0.004189322,0.015384615,0.015384615,0.008066088,0.0,0.0,,0
,720980,0.0,0.003831418,0.004189322,0.0,0.006124722,0.008066088,0.0,0.0,,0
,721636,0.0,0.003831418,0.004189322,0.0,0.012047156,0.006756892,0.0,0.0,,0
,722470,0.0,0.003831418,0.001927913,0.0,0.001952085,0.008066088,0.0,0.0,,0
,725693,0.0,0.003831418,0.001927913,0.0,0.006124722,0.006756892,0.0,0.0,,0
,727645,0.0,0.003831418,0.001549427,0.0,0.005624749,0.008066088,0.0,0.0,,0
,721141,0.0,0.003831418,0.001549427,0.0,0.008063189,0.006756892,0.0,0.0,,0
,724520,0.0,0.003831418,0.001549427,0.0,0.006441834,0.006756892,0.0,0.0,,0
,727661,0.0,0.003831418,0.001549427,0.0,0.005945575,0.006756892,0.0,0.0,,0
,726394,0.0,0.003831418,0.001549427,0.0,0.004874482,0.008066088,0.0,0.0,,0
,722099,0.015296367,0.003816794,0.003257576,0.0,0.019230769,0.008066088,0.0,0.0,,0
,713031,0.0,0.003816794,0.003257576,0.0,0.002538071,0.006756892,0.0,0.0,,0
,724489,0.0,0.003816794,0.003257576,0.0,0.008761905,0.006756892,0.0,0.0,,0
,730170,0.0,0.003816794,0.002980392,0.0,0.002004901,0.006756892,0.0,0.0,,0
,716335,0.0,0.003787879,0.003257576,0.0,0.009333835,0.006756892,0.0,0.0,,0
,723931,0.0,0.003787879,0.003257576,0.0,0.004130525,0.008066088,0.0,0.0,,0
,716760,0.0,0.003759398,0.003257576,0.0,0.004195804,0.008066088,0.0,0.0,,0
,718568,0.0,0.003759398,0.001927913,0.0,0.003252914,0.008066088,0.0,0.0,,0
,713703,0.0,0.003759398,0.001549427,0.0,0.001342282,0.006756892,0.0,0.0,,0
,712874,0.0,0.003759398,0.001549427,0.0,0.012047156,0.008066088,0.0,0.0,,0
,721342,0.0,0.003731343,0.001549427,0.0,0.005945575,0.006756892,0.0,0.0,,0
,721772,0.0,0.003731343,0.001549427,0.0,0.005625414,0.006756892,0.0,0.0,,0
,718472,0.0,0.003676471,0.003257576,0.0,0.002538071,0.006756892,0.0,0.0,,0
,722953,0.0,0.003676471,0.002980392,0.0,0.006798419,0.008066088,0.0,0.0,,0
,725235,0.0,0.003649635,0.001549427,0.0,0.004937053,0.008066088,0.0,0.0,,0
,715274,0.0,0.003597122,0.002980392,0.0,0.004130525,0.006756892,0.0,0.0,,0
,724626,0.0,0.003597122,0.002980392,0.024916944,0.009333835,0.006756892,0.0,0.0,,0
,721702,0.0,0.003597122,0.002980392,0.0,0.002004901,0.006756892,0.0,0.0,,0
,720947,0.0,0.003597122,0.001549427,0.0,0.004874482,0.006756892,0.0,0.0,,0
,712205,0.072463768,0.003597122,0.001549427,0.032374101,0.011475137,0.006756892,0.0,0.0,,0
,712386,0.0,0.003584229,0.003257576,0.0,0.005625414,0.006756892,0.0,0.0,,0
,717722,0.0,0.003571429,0.001549427,0.0,0.012047156,0.008066088,0.0,0.0,,0
,723141,0.0,0.003571429,0.001549427,0.0,0.010894495,0.008066088,0.0,0.0,,0
,723026,0.0,0.003508772,0.001549427,0.0,0.009333835,0.008066088,0.0,0.0,,0
,717722,0.0,0.003436426,0.003257576,0.0,0.012047156,0.008066088,0.0,0.0,,0
,714293,0.0,0.003436426,0.003257576,0.0,0.00974279,0.006756892,0.0,0.0,,0
,715525,0.0,0.003344482,0.010477299,0.0,0.0,0.008066088,0.0,0.0,,0
,723756,0.0,0.003344482,0.010477299,0.0,0.004195804,0.008066088,0.0,0.0,,0
,715833,0.0,0.003344482,0.010477299,0.0,0.005624749,0.006756892,0.0,0.0,,0
,719612,0.0,0.003344482,0.010477299,0.0,0.010800196,0.006756892,0.0,0.0,,0
,730671,0.0,0.003344482,0.010477299,0.0,0.002004901,0.008066088,0.0,0.0,,0
,720947,0.0,0.003344482,0.010477299,0.0,0.004874482,0.006756892,0.0,0.0,,0
,724746,0.0,0.003344482,0.010477299,0.0,0.005945575,0.006756892,0.0,0.0,,0
,721877,0.0,0.003278689,0.002062371,0.0,0.005945575,0.006756892,0.0,0.0,,0
,718607,0.0,0.003278689,0.002062371,0.0,0.012047156,0.006756892,0.0,0.0,,0
,725099,0.0,0.003267974,0.002062371,0.0,0.010894495,0.008066088,0.0,0.0,,0
,725817,0.0,0.003267974,0.002062371,0.0,0.006798419,0.006756892,0.0,0.0,,0
,726863,0.0,0.003267974,0.002062371,0.0,0.0,0.008066088,0.0,0.0,,0
,720296,0.0,0.003267974,0.002062371,0.0,0.004195804,0.008066088,0.0,0.0,,0
,714293,0.0,0.003257329,0.010477299,0.0,0.00974279,0.006756892,0.0,0.0,,0
,730115,0.0,0.003257329,0.010477299,0.0,0.009333835,0.008066088,0.0,0.0,,0
,739189,0.0,0.003257329,0.010477299,0.0,0.011739012,0.008066088,0.0,0.0,,0
,719269,0.0,0.003236246,0.010477299,0.0,0.004130525,0.006756892,0.0,0.0,,0
,704983,0.0,0.003205128,0.002062371,0.0,0.010800196,0.006756892,0.0,0.0,,0
,721636,0.0,0.003174603,0.002062371,0.0,0.012047156,0.006756892,0.0,0.0,,0
,720382,0.0,0.003174603,0.002062371,0.0,0.004394531,0.006756892,0.0,0.0,,0
,723243,0.0,0.003174603,0.002062371,0.0,0.009333835,0.008066088,0.0,0.0,,0
,718607,0.0,0.003174603,0.002062371,0.0,0.012047156,0.006756892,0.0,0.0,,0
,724626,0.0,0.003174603,0.002062371,0.024916944,0.009333835,0.006756892,0.0,0.0,,0
,724116,0.0,0.003164557,0.002062371,0.0,0.009457755,0.006756892,0.0,0.0,,0
,721439,0.0,0.003144654,0.001902675,0.0,0.011739012,0.006756892,0.0,0.0,,0
,722256,0.0,0.003144654,0.001902675,0.0,0.006441834,0.006756892,0.0,0.0,,0
,718101,0.0,0.003144654,0.001902675,0.0,0.010800196,0.006756892,0.0,0.0,,0
,708941,0.0,0.003144654,0.001902675,0.0,0.004874482,0.006756892,0.0,0.0,,0
,720296,0.0,0.003125,0.010477299,0.0,0.004195804,0.008066088,0.0,0.0,,0
,721498,0.0,0.003125,0.001902675,0.0,0.009333835,0.006756892,0.0,0.0,,0
,726759,0.0,0.003125,0.001902675,0.0,0.012047156,0.006756892,0.0,0.0,,0
,721176,0.0,0.003125,0.001902675,0.0,0.004937053,0.008066088,0.0,0.0,,0
,719642,0.0,0.003095975,0.002062371,0.0,0.004195804,0.006756892,0.0,0.0,,0
,724335,0.0,0.003076923,0.010477299,0.0,0.006441834,0.006756892,0.0,0.0,,0
,718191,0.0,0.003076923,0.001902675,0.0,0.005077499,0.006756892,0.0,0.0,,0
,715301,0.0,0.003076923,0.001902675,0.0,0.001952085,0.008066088,0.0,0.0,,0
,725577,0.0,0.003067485,0.002062371,0.0,0.011475137,0.008066088,0.0,0.0,,0
,730348,0.0,0.003067485,0.002062371,0.0,0.003391267,0.006756892,0.0,0.0,,0
,727835,0.0,0.003067485,0.002062371,0.0,0.0,0.008066088,0.0,0.0,,0
,727848,0.0,0.003067485,0.002062371,0.0,0.002004901,0.008066088,0.0,0.0,,0
,724101,0.0,0.00304878,0.002062371,0.0,0.004937053,0.006756892,0.0,0.0,,0
,722106,0.0,0.00304878,0.002062371,0.0,0.004874482,0.008066088,0.0,0.0,,0
,706483,0.0,0.00304878,0.002062371,0.0,0.007676997,0.006756892,0.0,0.0,,0
,726722,0.0,0.00304878,0.002062371,0.0,0.009333835,0.008066088,0.0,0.0,,0
,726759,0.0,0.00304878,0.002062371,0.0,0.012047156,0.006756892,0.0,0.0,,0
,727620,0.0,0.00304878,0.002062371,0.0,0.011475137,0.008066088,0.0,0.0,,0
,721014,0.0,0.002994012,0.001902675,0.0,0.007009346,0.008066088,0.0,0.0,,0
,722418,0.0,0.002994012,0.001902675,0.0,0.011475137,0.006756892,0.0,0.0,,0
,708147,0.0,0.002994012,0.001902675,0.0,0.014195584,0.006756892,0.0,0.0,,0
,725484,0.0,0.002994012,0.001902675,0.0,0.0,0.006756892,0.0,0.0,,0
,723587,0.0,0.002994012,0.001902675,0.0,0.007009346,0.006756892,0.0,0.0,,0
,725640,0.0,0.00297619,0.001902675,0.0,0.014652015,0.006756892,0.0,0.0,,0
,726403,0.0,0.00297619,0.001902675,0.0,0.0,0.008066088,0.0,0.0,,0
,728040,0.0,0.00297619,0.001902675,0.0,0.005624749,0.006756892,0.0,0.0,,0
,723421,0.0,0.00297619,0.001902675,0.045845272,0.012047156,0.006756892,0.0,0.0,,0
,721322,0.0,0.00297619,0.001902675,0.0,0.002538071,0.006756892,0.0,0.0,,0
,724642,0.0,0.00297619,0.001902675,0.0,0.009457755,0.006756892,0.0,0.0,,0
,717705,0.0,0.00297619,0.001902675,0.0,0.009234436,0.008066088,0.0,0.0,,0
,727848,0.0,0.00297619,0.001902675,0.0,0.002004901,0.008066088,0.0,0.0,,0
,719771,0.0,0.00297619,0.001902675,0.0,0.007825148,0.006756892,0.0,0.0,,0
,719432,0.0,0.00297619,0.001902675,0.0,0.007825148,0.006756892,0.0,0.0,,0
,708465,0.0,0.00297619,0.001902675,0.0,0.0,0.006756892,0.0,0.0,,0
,724197,0.0,0.00295858,0.010477299,0.0,0.009333835,0.006756892,0.0,0.0,,0
,721943,0.0,0.00295858,0.010477299,0.0,0.006184987,0.006756892,0.0,0.0,,0
,725570,0.0,0.00295858,0.010477299,0.0,0.004990643,0.006756892,0.0,0.0,,0
,716510,0.0,0.00295858,0.002062371,0.0,0.012047156,0.006756892,0.0,0.0,,0
,715355,0.0,0.00295858,0.002062371,0.0,0.006184987,0.006756892,0.0,0.0,,0
,715024,0.0,0.002949853,0.005787606,0.0,0.004130525,0.008066088,0.0,0.0,,0
,720075,0.0,0.002949853,0.005787606,0.0,0.005625414,0.008066088,0.0,0.0,,0
